timestamp,baro_pressure,baro_temperature,baro_altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat_w,quat_x,quat_y,quat_z,fusion_altitude,fusion_velocity
16286146,101280.968750,21.320000,3.666507,0.2200,0.2000,9.5900,0.0000,0.0000,0.1250,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0660
16315796,101279.890625,21.320000,3.756483,0.2300,0.2000,9.5600,-0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1521
16345327,101280.968750,21.320000,3.666507,0.2200,0.2100,9.6000,0.0000,0.1875,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1426
16374963,101287.742188,21.320000,3.102267,0.2300,0.2000,9.5900,-0.1250,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0956
16414402,101275.968750,21.320000,4.082844,0.2000,0.2100,9.5700,0.0000,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1064
16444890,101278.820312,21.309999,3.845444,0.2300,0.2100,9.5800,0.0000,-0.1875,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1433
16475074,101279.890625,21.320000,3.756483,0.2300,0.2000,9.6100,0.0000,0.0000,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1701
16506426,101295.578125,21.320000,2.449616,0.2300,0.2000,9.5700,-0.1250,-0.2500,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1060
16536050,101277.046875,21.320000,3.993374,0.2400,0.2000,9.5700,-0.0625,0.0000,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1791
16565699,101279.890625,21.320000,3.756483,0.2300,0.2100,9.5700,0.0625,0.0625,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1637
16595432,101279.890625,21.320000,3.756483,0.2400,0.2200,9.5600,0.0000,0.1250,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1680
16626822,101279.890625,21.320000,3.756483,0.2400,0.2100,9.5800,0.0000,-0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1698
16656398,101278.820312,21.309999,3.845444,0.2300,0.2000,9.5700,-0.0625,-0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1829
16686001,101278.117188,21.330000,3.903904,0.2200,0.2100,9.6000,0.0000,0.0000,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.2619
16717371,101287.742188,21.320000,3.102267,0.2600,0.2300,9.5700,-0.1250,0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1657
16747026,101289.890625,21.330000,2.923343,0.2200,0.2100,9.6000,0.0625,-0.1875,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0901
16776582,101272.046875,21.320000,4.409724,0.2200,0.1900,9.5700,-0.0625,0.1250,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1347
16815626,101284.890625,21.320000,3.340159,0.2200,0.2000,9.5700,-0.0625,0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.2208
16846127,101284.890625,21.320000,3.340159,0.2400,0.2100,9.5600,0.0625,-0.1250,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1656
16876207,101295.578125,21.320000,2.449616,0.2300,0.2100,9.5800,0.0000,-0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0349
16906332,101284.890625,21.320000,3.340159,0.2300,0.1800,9.5800,0.0000,-0.1250,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0079
16937720,101286.656250,21.309999,3.192747,0.2200,0.1900,9.5600,-0.0625,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0566
16967313,101287.742188,21.320000,3.102267,0.2200,0.2100,9.5700,0.1250,-0.2500,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.1309
16996962,101276.671875,21.309999,4.024384,0.2300,0.2000,9.5900,0.1250,0.0000,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.1112
